INFO   | jvm 1    | 2017/01/04 17:43:26 | 2017-01-04 09:43:26,014 [INFO ][Timer1] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 19:31:22 | 2017-01-04 11:31:22,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=2, lastTime=1483529482401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=275, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:22 | 2017-01-04 11:31:22,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=15, lastTime=1483529482401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:22 | 2017-01-04 11:31:22,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=20, lastTime=1483529482401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=3, lastTime=1483529492403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=270, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=19, lastTime=1483529492403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=22, lastTime=1483529492404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=3, lastTime=1483529492401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=270, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=19, lastTime=1483529492401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:32 | 2017-01-04 11:31:32,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=22, lastTime=1483529492401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=10, lastTime=1483529502403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=276, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=21, lastTime=1483529502403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=24, lastTime=1483529502404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=10, lastTime=1483529502401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=276, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=21, lastTime=1483529502401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:42 | 2017-01-04 11:31:42,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=24, lastTime=1483529502401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=6, lastTime=1483529512403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=277, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=23, lastTime=1483529512404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=6, lastTime=1483529512401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=277, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=14, lastTime=1483529512404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=23, lastTime=1483529512401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:31:52 | 2017-01-04 11:31:52,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=14, lastTime=1483529512401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=8, lastTime=1483529522403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=268, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=16, lastTime=1483529522403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=261, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=8, lastTime=1483529522401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=268, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=16, lastTime=1483529522401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=261, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=11, lastTime=1483529522404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=258, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:02 | 2017-01-04 11:32:02,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=11, lastTime=1483529522401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=258, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=7, lastTime=1483529532403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=273, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=26, lastTime=1483529532404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=266, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=12, lastTime=1483529532404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=26, lastTime=1483529532401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=266, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=12, lastTime=1483529532401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:12 | 2017-01-04 11:32:12,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=7, lastTime=1483529532401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=273, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:22 | 2017-01-04 11:32:22,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=9, lastTime=1483529542403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=274, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:22 | 2017-01-04 11:32:22,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=13, lastTime=1483529542403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:22 | 2017-01-04 11:32:22,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=9, lastTime=1483529542401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=274, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 19:32:22 | 2017-01-04 11:32:22,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=25, lastTime=1483529542404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 19:32:22 | 2017-01-04 11:32:22,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=13, lastTime=1483529542401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
